1895,sorto,247
1895,ryssä,82
1895,torppar,371
1895,työttömy,1155
1895,nykyi,6439
1895,histor,1775
1895,jumala,2889
1895,kirkko,3013
1895,jeesus,0
1895,marx,165
1895,sosialis,5118
1895,porwari,1981
1895,työttömyy,1155
1895,työläi,5531
1895,työvä,8875
1895,kapitalis,247
1895,taantu,619
1895,taistel,4953
1895,toveri,288
1895,vallankumou,123
1895,torppari,371
1895,agitaattori,41
1895,köyhälistö,454
1895,kärsi,3550
1895,orja,5160
1895,sort,2765
1895,sosialidemokraatti,41
1895,lakko,8710
1895,vapau,825
1895,voitto,2807
1896,sorto,33
1896,ryssä,198
1896,torppar,4143
1896,työttömy,2220
1896,nykyi,6993
1896,histor,1126
1896,jumala,3115
1896,kirkko,1292
1896,jeesus,0
1896,marx,165
1896,sosialis,5932
1896,porwari,1690
1896,työttömyy,2220
1896,työläi,6198
1896,työvä,7424
1896,kapitalis,66
1896,taantu,563
1896,taistel,4574
1896,toveri,165
1896,vallankumou,66
1896,torppari,3579
1896,agitaattori,0
1896,köyhälistö,464
1896,kärsi,3281
1896,orja,6396
1896,sort,1657
1896,sosialidemokraatti,0
1896,lakko,23466
1896,vapau,331
1896,voitto,1027
1897,sorto,473
1897,ryssä,135
1897,torppar,1115
1897,työttömy,844
1897,nykyi,4460
1897,histor,2500
1897,jumala,3379
1897,kirkko,2196
1897,jeesus,0
1897,marx,0
1897,sosialis,2162
1897,porwari,439
1897,työttömyy,844
1897,työläi,3311
1897,työvä,13516
1897,kapitalis,1013
1897,taantu,337
1897,taistel,6082
1897,toveri,202
1897,vallankumou,0
1897,torppari,912
1897,agitaattori,0
1897,köyhälistö,304
1897,kärsi,2737
1897,orja,9732
1897,sort,1419
1897,sosialidemokraatti,0
1897,lakko,19295
1897,vapau,506
1897,voitto,1013
1898,sorto,693
1898,ryssä,75
1898,torppar,889
1898,työttömy,376
1898,nykyi,5982
1898,histor,1657
1898,jumala,4053
1898,kirkko,3510
1898,jeesus,60
1898,marx,150
1898,sosialis,4143
1898,porwari,271
1898,työttömyy,376
1898,työläi,2200
1898,työvä,18489
1898,kapitalis,1341
1898,taantu,768
1898,taistel,5500
1898,toveri,512
1898,vallankumou,135
1898,torppari,678
1898,agitaattori,105
1898,köyhälistö,436
1898,kärsi,3119
1898,orja,6539
1898,sort,2260
1898,sosialidemokraatti,30
1898,lakko,11195
1898,vapau,1280
1898,voitto,2004
1899,sorto,864
1899,ryssä,191
1899,torppar,2955
1899,työttömy,540
1899,nykyi,5699
1899,histor,1870
1899,jumala,4118
1899,kirkko,2822
1899,jeesus,78
1899,marx,122
1899,sosialis,4177
1899,porwari,643
1899,työttömyy,540
1899,työläi,2601
1899,työvä,10505
1899,kapitalis,3613
1899,taantu,859
1899,taistel,6475
1899,toveri,505
1899,vallankumou,98
1899,torppari,2459
1899,agitaattori,142
1899,köyhälistö,2155
1899,kärsi,3524
1899,orja,6107
1899,sort,4256
1899,sosialidemokraatti,88
1899,lakko,8542
1899,vapau,2444
1899,voitto,1310
1900,sorto,1032
1900,ryssä,52
1900,torppar,2508
1900,työttömy,1230
1900,nykyi,5614
1900,histor,1906
1900,jumala,3738
1900,kirkko,2820
1900,jeesus,57
1900,marx,197
1900,sosialis,5029
1900,porwari,1010
1900,työttömyy,1230
1900,työläi,2837
1900,työvä,12014
1900,kapitalis,5464
1900,taantu,966
1900,taistel,7718
1900,toveri,483
1900,vallankumou,149
1900,torppari,2073
1900,agitaattori,434
1900,köyhälistö,3791
1900,kärsi,4116
1900,orja,6176
1900,sort,5315
1900,sosialidemokraatti,30
1900,lakko,5833
1900,vapau,2240
1900,voitto,1612
1901,sorto,479
1901,ryssä,54
1901,torppar,3512
1901,työttömy,1710
1901,nykyi,4412
1901,histor,1886
1901,jumala,3490
1901,kirkko,5247
1901,jeesus,117
1901,marx,95
1901,sosialis,5581
1901,porwari,611
1901,työttömyy,1706
1901,työläi,3819
1901,työvä,13513
1901,kapitalis,3200
1901,taantu,1032
1901,taistel,5896
1901,toveri,483
1901,vallankumou,80
1901,torppari,2940
1901,agitaattori,311
1901,köyhälistö,3596
1901,kärsi,3252
1901,orja,6778
1901,sort,3585
1901,sosialidemokraatti,7
1901,lakko,4570
1901,vapau,1424
1901,voitto,1105
1902,sorto,528
1902,ryssä,43
1902,torppar,2250
1902,työttömy,1254
1902,nykyi,4100
1902,histor,1446
1902,jumala,3231
1902,kirkko,5192
1902,jeesus,26
1902,marx,133
1902,sosialis,4207
1902,porwari,545
1902,työttömyy,1237
1902,työläi,4495
1902,työvä,11156
1902,kapitalis,2143
1902,taantu,836
1902,taistel,4660
1902,toveri,798
1902,vallankumou,60
1902,torppari,1872
1902,agitaattori,232
1902,köyhälistö,2787
1902,kärsi,2906
1902,orja,6742
1902,sort,3554
1902,sosialidemokraatti,11
1902,lakko,3592
1902,vapau,1280
1902,voitto,888
1903,sorto,631
1903,ryssä,53
1903,torppar,2908
1903,työttömy,1592
1903,nykyi,3131
1903,histor,1824
1903,jumala,2759
1903,kirkko,4527
1903,jeesus,23
1903,marx,68
1903,sosialis,5846
1903,porwari,958
1903,työttömyy,1568
1903,työläi,4700
1903,työvä,16878
1903,kapitalis,2890
1903,taantu,1071
1903,taistel,5992
1903,toveri,1717
1903,vallankumou,157
1903,torppari,2396
1903,agitaattori,482
1903,köyhälistö,3158
1903,kärsi,2598
1903,orja,7138
1903,sort,3649
1903,sosialidemokraatti,53
1903,lakko,2866
1903,vapau,1780
1903,voitto,1428
1904,sorto,299
1904,ryssä,26
1904,torppar,2073
1904,työttömy,905
1904,nykyi,2006
1904,histor,1533
1904,jumala,2266
1904,kirkko,4569
1904,jeesus,13
1904,marx,82
1904,sosialis,2049
1904,porwari,299
1904,työttömyy,881
1904,työläi,3521
1904,työvä,15114
1904,kapitalis,537
1904,taantu,622
1904,taistel,9042
1904,toveri,1317
1904,vallankumou,58
1904,torppari,1758
1904,agitaattori,90
1904,köyhälistö,1071
1904,kärsi,1980
1904,orja,4414
1904,sort,2009
1904,sosialidemokraatti,58
1904,lakko,1448
1904,vapau,1755
1904,voitto,1151
1905,sorto,706
1905,ryssä,58
1905,torppar,1438
1905,työttömy,669
1905,nykyi,3061
1905,histor,2001
1905,jumala,2302
1905,kirkko,3588
1905,jeesus,7
1905,marx,101
1905,sosialis,3006
1905,porwari,997
1905,työttömyy,659
1905,työläi,4638
1905,työvä,11934
1905,kapitalis,1691
1905,taantu,742
1905,taistel,7788
1905,toveri,943
1905,vallankumou,485
1905,torppari,1198
1905,agitaattori,322
1905,köyhälistö,2435
1905,kärsi,2484
1905,orja,6026
1905,sort,3069
1905,sosialidemokraatti,427
1905,lakko,3971
1905,vapau,2574
1905,voitto,1002
1906,sorto,1273
1906,ryssä,234
1906,torppar,9381
1906,työttömy,500
1906,nykyi,4787
1906,histor,1735
1906,jumala,2390
1906,kirkko,3044
1906,jeesus,32
1906,marx,302
1906,sosialis,7730
1906,porwari,1944
1906,työttömyy,491
1906,työläi,8380
1906,työvä,13176
1906,kapitalis,2039
1906,taantu,1293
1906,taistel,11259
1906,toveri,1501
1906,vallankumou,1230
1906,torppari,8006
1906,agitaattori,1999
1906,köyhälistö,5638
1906,kärsi,2588
1906,orja,6557
1906,sort,3894
1906,sosialidemokraatti,1546
1906,lakko,8189
1906,vapau,3135
1906,voitto,1388
1907,sorto,1190
1907,ryssä,195
1907,torppar,8115
1907,työttömy,774
1907,nykyi,4828
1907,histor,2053
1907,jumala,2633
1907,kirkko,3579
1907,jeesus,66
1907,marx,425
1907,sosialis,12312
1907,porwari,2944
1907,työttömyy,761
1907,työläi,11493
1907,työvä,9039
1907,kapitalis,2755
1907,taantu,1730
1907,taistel,9669
1907,toveri,1064
1907,vallankumou,833
1907,torppari,6759
1907,agitaattori,1024
1907,köyhälistö,5967
1907,kärsi,2673
1907,orja,6451
1907,sort,3946
1907,sosialidemokraatti,1244
1907,lakko,5903
1907,vapau,2052
1907,voitto,1421
1908,sorto,1030
1908,ryssä,780
1908,torppar,7784
1908,työttömy,1481
1908,nykyi,4922
1908,histor,2309
1908,jumala,2760
1908,kirkko,3671
1908,jeesus,44
1908,marx,650
1908,sosialis,11494
1908,porwari,3907
1908,työttömyy,1462
1908,työläi,13679
1908,työvä,8933
1908,kapitalis,2324
1908,taantu,2800
1908,taistel,8479
1908,toveri,1075
1908,vallankumou,644
1908,torppari,6637
1908,agitaattori,1023
1908,köyhälistö,5030
1908,kärsi,2129
1908,orja,5682
1908,sort,3060
1908,sosialidemokraatti,923
1908,lakko,3030
1908,vapau,1897
1908,voitto,1611
1909,sorto,958
1909,ryssä,759
1909,torppar,5486
1909,työttömy,2594
1909,nykyi,4782
1909,histor,2144
1909,jumala,2216
1909,kirkko,2795
1909,jeesus,38
1909,marx,397
1909,sosialis,7358
1909,porwari,3188
1909,työttömyy,2563
1909,työläi,14126
1909,työvä,8309
1909,kapitalis,2714
1909,taantu,2228
1909,taistel,10248
1909,toveri,821
1909,vallankumou,593
1909,torppari,4629
1909,agitaattori,670
1909,köyhälistö,3605
1909,kärsi,2278
1909,orja,5898
1909,sort,2665
1909,sosialidemokraatti,653
1909,lakko,3272
1909,vapau,1516
1909,voitto,1274
